specialty,community,to_lat,to_lon,point_of_origin,origin_lat,origin_lon
General Surgery,Albia,41.02622,-92.80711,West Des Moines,41.5755,-93.71303
General Surgery,Albia,41.02622,-92.80711,West Des Moines,41.5755,-93.71303
Hand Surgery,Albia,41.02622,-92.80711,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Albia,41.02622,-92.80711,Corydon,40.75842,-93.31806
Otolaryngology,Albia,41.02622,-92.80711,Des Moines,41.58882,-93.62031
Pain Medicine Anes,Albia,41.02622,-92.80711,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Nephrology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Neurology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Algona,43.06987,-94.23302,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Otolaryngology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Urology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Urology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
Urology,Algona,43.06987,-94.23302,Mason City,43.15362,-93.20104
General Surgery,Ames,42.0268,-93.62018,Carroll,42.06565,-94.86722
Orthopaedic Surgery,Ames,42.0268,-93.62018,Iowa City,41.66124,-91.53013
Pediatric Cardiology,Ames,42.0268,-93.62018,Des Moines,41.58882,-93.62031
Pediatric Gastroenterology,Ames,42.0268,-93.62018,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Gastroenterology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Gastroenterology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
General Surgery,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
General Surgery,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Medical Oncology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Nephrology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Obstetrics & Gynecology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Ophthalmology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Orthopaedic Surgery,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Orthopaedic Surgery,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Otolaryngology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Physical Medicine & Rehab,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Pulmonary Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Pulmonary Disease,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Urology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Urology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Urology,Anamosa,42.10824,-91.28551,Cedar Rapids,41.97805,-91.66986
Allergy & Immunology,Ankeny,41.72508,-93.60041,Ames,42.0268,-93.62018
Neurology,Ankeny,41.72508,-93.60041,Ames,42.0268,-93.62018
Neurology,Ankeny,41.72508,-93.60041,Ames,42.0268,-93.62018
Vascular Surgery,Ankeny,41.72508,-93.60041,Ames,42.0268,-93.62018
Allergy & Immunology,Atlantic,41.40401,-95.01443,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Atlantic,41.40401,-95.01443,Council Bluffs,41.25896,-95.85436
Cardiovascular Disease,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Gastroenterology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Gastroenterology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
General Surgery,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Gynecologic Oncology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Interventional Cardiology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Interventional Cardiology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Medical Oncology,Atlantic,41.40401,-95.01443,Des Moines,41.58882,-93.62031
Medical Oncology,Atlantic,41.40401,-95.01443,Council Bluffs,41.25896,-95.85436
Neurological Surgery,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Neurological Surgery,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Neurological Surgery,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Neurology,Atlantic,41.40401,-95.01443,Carroll,42.06565,-94.86722
Pediatric Cardiology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Atlantic,41.40401,-95.01443,Council Bluffs,41.25896,-95.85436
Pulmonary Disease,Atlantic,41.40401,-95.01443,Council Bluffs,41.25896,-95.85436
Rheumatology,Atlantic,41.40401,-95.01443,Urbandale,41.63033,-93.7365
Rheumatology,Atlantic,41.40401,-95.01443,Urbandale,41.63033,-93.7365
Rheumatology,Atlantic,41.40401,-95.01443,Urbandale,41.63033,-93.7365
Rheumatology,Atlantic,41.40401,-95.01443,Urbandale,41.63033,-93.7365
Urology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Urology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Urology,Atlantic,41.40401,-95.01443,Clive,41.60709,-93.77495
Ophthalmology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Ophthalmology,Atlantic,41.40401,-95.01443,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Audubon,41.71697,-94.93186,Carroll,42.06565,-94.86722
Obstetrics & Gynecology,Audubon,41.71697,-94.93186,Shenandoah,40.76599,-95.37385
Orthopaedic Surgery,Audubon,41.71697,-94.93186,Carroll,42.06565,-94.86722
Otolaryngology,Audubon,41.71697,-94.93186,"Omaha, NE",41.25865,-95.93719
Urology,Audubon,41.71697,-94.93186,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Cardiovascular Disease,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Cardiovascular Disease,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
General Surgery,Belmond,42.84875,-93.6024,Des Moines,41.58882,-93.62031
General Surgery,Belmond,42.84875,-93.6024,Fort Dodge,42.50117,-94.16939
Hand Surgery,Belmond,42.84875,-93.6024,Ames,42.0268,-93.62018
Pain Medicine Anes,Belmond,42.84875,-93.6024,Clarion,42.73076,-93.73283
Urology,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Urology,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Urology,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Urology,Belmond,42.84875,-93.6024,Mason City,43.15362,-93.20104
Vascular Surgery,Belmond,42.84875,-93.6024,Fort Dodge,42.50117,-94.16939
Dermatology,Bettendorf,41.52627,-90.50728,Coralville,41.67268,-91.57777
Dermatology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Dermatology,Bettendorf,41.52627,-90.50728,Bettendorf,41.52627,-90.50728
Neurology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Hematology - Oncology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Bettendorf,41.52627,-90.50728,Coralville,41.67268,-91.57777
Pediatric Medical Genetics,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Nephrology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Neurodevelopmental Disabilities,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Neurodevelopmental Disabilities,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Pulmonology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pediatric Urology,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Pulmonary Disease,Bettendorf,41.52627,-90.50728,Iowa City,41.66124,-91.53013
Allergy & Immunology,Bloomfield,40.75067,-92.41369,"Kirksville, MO",40.19472,-92.58205
Orthopaedic Surgery,Bloomfield,40.75067,-92.41369,Corydon,40.75842,-93.31806
Otolaryngology,Bloomfield,40.75067,-92.41369,Grinnell,41.74327,-92.72736
Urology,Bloomfield,40.75067,-92.41369,"Columbia, MO",38.95155,-92.32859
Allergy & Immunology,Boone,42.05657,-93.87996,Ames,42.0268,-93.62018
Cardiovascular Disease,Boone,42.05657,-93.87996,Ames,42.0268,-93.62018
Medical Oncology,Boone,42.05657,-93.87996,Ames,42.0268,-93.62018
Nephrology,Boone,42.05657,-93.87996,Ames,42.0268,-93.62018
Ophthalmology,Boone,42.05657,-93.87996,West Des Moines,41.5755,-93.71303
Otolaryngology,Boone,42.05657,-93.87996,Clive,41.60709,-93.77495
Otolaryngology,Boone,42.05657,-93.87996,Clive,41.60709,-93.77495
Physical Medicine & Rehab,Boone,42.05657,-93.87996,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Boone,42.05657,-93.87996,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Boone,42.05657,-93.87996,West Des Moines,41.5755,-93.71303
General Surgery,Boone,42.05657,-93.87996,Audubon,41.71697,-94.93186
Orthopaedic Surgery,Boone,42.05657,-93.87996,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Boone,42.05657,-93.87996,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Boone,42.05657,-93.87996,Des Moines,41.58882,-93.62031
Ophthalmology,Boone,42.05657,-93.87996,Ames,42.0268,-93.62018
Cardiovascular Disease,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Cardiovascular Disease,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Dermatology,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
General Surgery,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Nephrology,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Ophthalmology,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Otolaryngology,Britt,43.09783,-93.80182,Mason City,43.15362,-93.20104
Plastic Surgery,Britt,43.09783,-93.80182,Algona,43.06987,-94.23302
Cardiovascular Disease,Carroll,42.06565,-94.86722,West Des Moines,41.5755,-93.71303
Allergy & Immunology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Neurology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Obstetrics & Gynecology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Ophthalmology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Orthopaedic Surgery,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Orthopaedic Surgery,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Orthopaedic Surgery,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Otolaryngology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Urology,Carroll,42.06565,-94.86722,Ames,42.0268,-93.62018
Urology,Carroll,42.06565,-94.86722,"Dakota Dunes, SD",42.50394,-96.49581
Nephrology,Carroll,42.06565,-94.86722,Des Moines,41.58882,-93.62031
Nephrology,Carroll,42.06565,-94.86722,West Des Moines,41.5755,-93.71303
Otolaryngology,Carroll,42.06565,-94.86722,Carroll,42.06565,-94.86722
Pulmonary Disease,Carroll,42.06565,-94.86722,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Carroll,42.06565,-94.86722,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Carroll,42.06565,-94.86722,West Des Moines,41.5755,-93.71303
Infectious Disease,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Infectious Disease,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Infectious Disease,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Infectious Disease,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Infectious Disease,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Hematology - Oncology,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Cedar Falls,42.53781,-92.4534,Coralville,41.67268,-91.57777
Pediatric Nephrology,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Neurodevelopmental Disabilities,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Pediatric Neurodevelopmental Disabilities,Cedar Falls,42.53781,-92.4534,Iowa City,41.66124,-91.53013
Obstetrics & Gynecology,Cedar Rapids,41.97805,-91.66986,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Cedar Rapids,41.97805,-91.66986,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Cedar Rapids,41.97805,-91.66986,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Cedar Rapids,41.97805,-91.66986,Iowa City,41.66124,-91.53013
Medical Oncology,Centerville,40.7325,-92.87416,Des Moines,41.58882,-93.62031
Medical Oncology,Centerville,40.7325,-92.87416,Des Moines,41.58882,-93.62031
Nephrology,Centerville,40.7325,-92.87416,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Centerville,40.7325,-92.87416,Corydon,40.75842,-93.31806
Otolaryngology,Centerville,40.7325,-92.87416,Clive,41.60709,-93.77495
Urology,Centerville,40.7325,-92.87416,West Des Moines,41.5755,-93.71303
Ophthalmology,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
General Surgery,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Hematology-Oncology,Chariton,41.01444,-93.30349,Des Moines,41.58882,-93.62031
Obstetrics & Gynecology,Chariton,41.01444,-93.30349,Pella,41.40811,-92.91644
Allergy & Immunology,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Nephrology,Chariton,41.01444,-93.30349,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Chariton,41.01444,-93.30349,Des Moines,41.58882,-93.62031
Otolaryngology,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Physical Medicine & Rehab,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Vascular Surgery,Chariton,41.01444,-93.30349,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Cardiovascular Disease,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Cardiovascular Disease,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Nephrology,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Otolaryngology,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Pain Medicine Anes,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Urology,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Urology,Charles City,43.06642,-92.67252,Mason City,43.15362,-93.20104
Cardiovascular Disease,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
Dermatology,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
General Surgery,Cherokee,42.74967,-95.55127,Storm Lake,42.64094,-95.20086
General Surgery,Cherokee,42.74967,-95.55127,Storm Lake,42.64094,-95.20086
Maternal & Fetal Medicine,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
Medical Oncology,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
Nephrology,Cherokee,42.74967,-95.55127,"Dakota Dunes, SD",42.50394,-96.49581
Neurological Surgery,Cherokee,42.74967,-95.55127,"Dakota Dunes, SD",42.50394,-96.49581
Neurology,Cherokee,42.74967,-95.55127,"Omaha, NE",41.25865,-95.93719
Obstetrics & Gynecology,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
Orthopaedic Surgery,Cherokee,42.74967,-95.55127,Storm Lake,42.64094,-95.20086
Orthopaedic Surgery,Cherokee,42.74967,-95.55127,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Cherokee,42.74967,-95.55127,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Cherokee,42.74967,-95.55127,Spencer,43.14137,-95.1447
Pulmonary Disease,Cherokee,42.74967,-95.55127,Sioux City,42.49632,-96.40644
Urology,Cherokee,42.74967,-95.55127,Spencer,43.14137,-95.1447
Vascular Surgery,Cherokee,42.74967,-95.55127,"Dakota Dunes, SD",42.50394,-96.49581
Allergy & Immunology,Clarinda,40.74215,-95.03255,"Bellevue, NE",41.15106,-95.90025
Cardiovascular Disease,Clarinda,40.74215,-95.03255,"Lincoln, NE",40.8136,-96.70261
Cardiovascular Disease,Clarinda,40.74215,-95.03255,"Lincoln, NE",40.8136,-96.70261
Obstetrics & Gynecology,Clarinda,40.74215,-95.03255,Shenandoah,40.76599,-95.37385
Ophthalmology,Clarinda,40.74215,-95.03255,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Clarinda,40.74215,-95.03255,Council Bluffs,41.25896,-95.85436
Orthopaedic Surgery,Clarinda,40.74215,-95.03255,Council Bluffs,41.25896,-95.85436
Orthopaedic Surgery,Clarinda,40.74215,-95.03255,Council Bluffs,41.25896,-95.85436
Otolaryngology,Clarinda,40.74215,-95.03255,"Omaha, NE",41.25865,-95.93719
Psychiatry,Clarinda,40.74215,-95.03255,"Omaha, NE",41.25865,-95.93719
Urology,Clarinda,40.74215,-95.03255,"Omaha, NE",41.25865,-95.93719
Urology,Clarinda,40.74215,-95.03255,"Omaha, NE",41.25865,-95.93719
Allergy & Immunology,Clarion,42.73076,-93.73283,Ames,42.0268,-93.62018
Cardiovascular Disease,Clarion,42.73076,-93.73283,Mason City,43.15362,-93.20104
Cardiovascular Disease,Clarion,42.73076,-93.73283,Mason City,43.15362,-93.20104
General Surgery,Clarion,42.73076,-93.73283,Fort Dodge,42.50117,-94.16939
Hand Surgery,Clarion,42.73076,-93.73283,Mason City,43.15362,-93.20104
Obstetrics & Gynecology,Clarion,42.73076,-93.73283,Clear Lake,43.13736,-93.37875
Orthopaedic Surgery,Clarion,42.73076,-93.73283,Fort Dodge,42.50117,-94.16939
Orthopaedic Surgery,Clarion,42.73076,-93.73283,Fort Dodge,42.50117,-94.16939
Urology,Clarion,42.73076,-93.73283,Mason City,43.15362,-93.20104
Cardiovascular Disease,Clinton,41.83893,-90.19075,Iowa City,41.66124,-91.53013
General Surgery,Clinton,41.83893,-90.19075,"Silvis, IL",41.51223,-90.41563
General Surgery,Clinton,41.83893,-90.19075,"Silvis, IL",41.51223,-90.41563
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Orthopaedic Surgery,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Ophthalmology,Clinton,41.83893,-90.19075,Davenport,41.52353,-90.57704
Cardiovascular Disease,Corning,40.98808,-94.73188,"Omaha, NE",41.25865,-95.93719
Hematology-Oncology,Corning,40.98808,-94.73188,Des Moines,41.58882,-93.62031
Obstetrics & Gynecology,Corning,40.98808,-94.73188,Council Bluffs,41.25896,-95.85436
Obstetrics & Gynecology,Corning,40.98808,-94.73188,Atlantic,41.40401,-95.01443
