specialty,community,to_lat,to_lon,point_of_origin,origin_lat,origin_lon
Obstetrics & Gynecology,Corning,40.98808,-94.73188,Council Bluffs,41.25896,-95.85436
Orthopaedic Surgery,Corning,40.98808,-94.73188,"Omaha, NE",41.25865,-95.93719
Otolaryngology,Corning,40.98808,-94.73188,Carroll,42.06565,-94.86722
Allergy & Immunology,Corydon,40.75842,-93.31806,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Corydon,40.75842,-93.31806,Des Moines,41.58882,-93.62031
Nephrology,Corydon,40.75842,-93.31806,Des Moines,41.58882,-93.62031
Nephrology,Corydon,40.75842,-93.31806,Des Moines,41.58882,-93.62031
Ophthalmology,Corydon,40.75842,-93.31806,West Des Moines,41.5755,-93.71303
Otolaryngology,Corydon,40.75842,-93.31806,West Des Moines,41.5755,-93.71303
Urology,Corydon,40.75842,-93.31806,West Des Moines,41.5755,-93.71303
Orthopaedic Surgery,Council Bluffs,41.25896,-95.85436,"Omaha, NE",41.25865,-95.93719
Colon & Rectal Surgery,Council Bluffs,41.25896,-95.85436,"Omaha, NE",41.25865,-95.93719
Colon & Rectal Surgery,Council Bluffs,41.25896,-95.85436,"Omaha, NE",41.25865,-95.93719
Infectious Disease,Council Bluffs,41.25896,-95.85436,"Omaha, NE",41.25865,-95.93719
General Surgery,Cresco,43.37116,-92.12017,Decorah,43.30329,-91.78834
Ophthalmology,Cresco,43.37116,-92.12017,Cedar Falls,42.53781,-92.4534
Orthopaedic Surgery,Cresco,43.37116,-92.12017,Mason City,43.15362,-93.20104
Otolaryngology,Cresco,43.37116,-92.12017,Mason City,43.15362,-93.20104
Urology,Cresco,43.37116,-92.12017,Mason City,43.15362,-93.20104
Ophthalmology,Creston,41.05925,-94.36965,West Des Moines,41.5755,-93.71303
Allergy & Immunology,Creston,41.05925,-94.36965,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Creston,41.05925,-94.36965,West Des Moines,41.5755,-93.71303
Hematology-Oncology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Hematology-Oncology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Hematology-Oncology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Nephrology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Otolaryngology,Creston,41.05925,-94.36965,West Des Moines,41.5755,-93.71303
Physical Medicine & Rehab,Creston,41.05925,-94.36965,West Des Moines,41.5755,-93.71303
Radiation Oncology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Radiation Oncology,Creston,41.05925,-94.36965,Des Moines,41.58882,-93.62031
Dermatology,"Dakota Dunes, SD",NULL,NULL,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Davenport,41.52353,-90.57704,Iowa City,41.66124,-91.53013
Gastroenterology,De Witt,41.82615,-90.53899,Bettendorf,41.52627,-90.50728
General Surgery,De Witt,41.82615,-90.53899,"Silvis, IL",41.51223,-90.41563
General Surgery,De Witt,41.82615,-90.53899,"Silvis, IL",41.51223,-90.41563
General Surgery,De Witt,41.82615,-90.53899,"Silvis, IL",41.51223,-90.41563
Ophthalmology,De Witt,41.82615,-90.53899,Cedar Rapids,41.97805,-91.66986
Allergy & Immunology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Cardiovascular Disease,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Gastroenterology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Neurology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Obstetrics & Gynecology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Obstetrics & Gynecology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Ophthalmology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Orthopaedic Surgery,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Otolaryngology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Vascular Surgery,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Vascular Surgery,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Cardiovascular Disease,Decorah,43.30329,-91.78834,"Rochester, MN",44.01933,-92.45887
Medical Oncology,Decorah,43.30329,-91.78834,"La Crosse, WI",43.80877,-91.25186
Ophthalmology,Decorah,43.30329,-91.78834,"Rochester, MN",44.01933,-92.45887
Urology,Decorah,43.30329,-91.78834,"Rochester, MN",44.01933,-92.45887
Urology,Decorah,43.30329,-91.78834,"Rochester, MN",44.01933,-92.45887
Cardiovascular Disease,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Denison,42.01239,-95.34811,Council Bluffs,41.25896,-95.85436
Cardiovascular Disease,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Dermatology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Endocrinology Diabetes Metaboli,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Endocrinology Diabetes Metaboli,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Hematology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Nephrology,Denison,42.01239,-95.34811,Hawarden,43.00078,-96.48794
Nephrology,Denison,42.01239,-95.34811,"Dakota Dunes, SD",42.50394,-96.49581
Neurological Surgery,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Neurology,Denison,42.01239,-95.34811,"Dakota Dunes, SD",42.50394,-96.49581
Ophthalmology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Ophthalmology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Otolaryngology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Denison,42.01239,-95.34811,Sioux City,42.49632,-96.40644
Pulmonary Disease,Denison,42.01239,-95.34811,Sioux City,42.49632,-96.40644
Urology,Denison,42.01239,-95.34811,"Dakota Dunes, SD",42.50394,-96.49581
Urology,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Vascular Surgery,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Vascular Surgery,Denison,42.01239,-95.34811,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Des Moines,41.58882,-93.62031,Iowa City,41.66124,-91.53013
Pediatric Cardiology,Des Moines,41.58882,-93.62031,Iowa City,41.66124,-91.53013
Transplant Hepatology,Des Moines,41.58882,-93.62031,"Omaha, NE",41.25865,-95.93719
Transplant Hepatology,Des Moines,41.58882,-93.62031,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric - Child Neurology,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric - Child Neurology,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Cardiology,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Endocrinology,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Gastroenterology,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Dubuque,42.50551,-90.66731,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Dubuque,42.50551,-90.66731,Coralville,41.67268,-91.57777
Dermatology,Dyersville,42.4846,-91.12153,Dubuque,42.50551,-90.66731
General Surgery,Dyersville,42.4846,-91.12153,Dubuque,42.50551,-90.66731
Otolaryngology,Dyersville,42.4846,-91.12153,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Elkader,42.85457,-91.40445,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Elkader,42.85457,-91.40445,Dubuque,42.50551,-90.66731
Gastroenterology,Elkader,42.85457,-91.40445,Dyersville,42.4846,-91.12153
Cardiovascular Disease,Emmetsburg,43.1129,-94.68144,Mason City,43.15362,-93.20104
Cardiovascular Disease,Emmetsburg,43.1129,-94.68144,Mason City,43.15362,-93.20104
General Surgery,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
General Surgery,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
General Surgery,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
General Surgery,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
Ophthalmology,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Emmetsburg,43.1129,-94.68144,Spencer,43.14137,-95.1447
Otolaryngology,Emmetsburg,43.1129,-94.68144,Mason City,43.15362,-93.20104
Urology,Emmetsburg,43.1129,-94.68144,Mason City,43.15362,-93.20104
Cardiovascular Disease,Estherville,43.40206,-94.83272,"Sioux Falls, SD",43.54731,-96.7313
General Surgery,Estherville,43.40206,-94.83272,Spencer,43.14137,-95.1447
General Surgery,Estherville,43.40206,-94.83272,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Estherville,43.40206,-94.83272,Spencer,43.14137,-95.1447
Allergy & Immunology,Fairfield,41.00663,-91.96505,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Fairfield,41.00663,-91.96505,Coralville,41.67268,-91.57777
Electrophysiology Clinical Cardiac,Fairfield,41.00663,-91.96505,Coralville,41.67268,-91.57777
Neurology,Fairfield,41.00663,-91.96505,West Burlington,40.82603,-91.16163
Neurology,Fairfield,41.00663,-91.96505,West Burlington,40.82603,-91.16163
Otolaryngology,Fairfield,41.00663,-91.96505,Iowa City,41.66124,-91.53013
Rheumatology,Fairfield,41.00663,-91.96505,"Kirksville, MO",40.19472,-92.58205
Undersea & Hyperbaric Medicine,Fairfield,41.00663,-91.96505,Ottumwa,41.02325,-92.41326
Hematology-Oncology,Fort Dodge,42.50117,-94.16939,Des Moines,41.58882,-93.62031
Interventional Cardiology,Fort Dodge,42.50117,-94.16939,Fort Dodge,42.50117,-94.16939
Medical Oncology,Fort Dodge,42.50117,-94.16939,Ames,42.0268,-93.62018
Medical Oncology,Fort Dodge,42.50117,-94.16939,Ames,42.0268,-93.62018
Ophthalmology,Fort Dodge,42.50117,-94.16939,Ames,42.0268,-93.62018
Otolaryngology,Fort Dodge,42.50117,-94.16939,Waterloo,42.49347,-92.34364
Radiation Oncology,Fort Dodge,42.50117,-94.16939,Ames,42.0268,-93.62018
Radiation Oncology,Fort Dodge,42.50117,-94.16939,Ames,42.0268,-93.62018
Urology,Fort Dodge,42.50117,-94.16939,Waterloo,42.49347,-92.34364
Urology,Fort Dodge,42.50117,-94.16939,Waterloo,42.49347,-92.34364
Urology,Fort Dodge,42.50117,-94.16939,Waterloo,42.49347,-92.34364
Vascular Surgery,Fort Dodge,42.50117,-94.16939,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Fort Madison,40.63002,-91.31349,Coralville,41.67268,-91.57777
Cardiovascular Disease,Fort Madison,40.63002,-91.31349,Iowa City,41.66124,-91.53013
Electrophysiology Clinical Cardiac,Fort Madison,40.63002,-91.31349,Coralville,41.67268,-91.57777
Ophthalmology,Garner,43.10013,-93.60268,Mason City,43.15362,-93.20104
Pain Medicine Anes,Garner,43.10013,-93.60268,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Greenfield,41.4114,-93.64994,West Des Moines,41.5755,-93.71303
General Pediatrics,Greenfield,41.4114,-93.64994,Des Moines,41.58882,-93.62031
Obstetrics & Gynecology,Greenfield,41.4114,-93.64994,Atlantic,41.40401,-95.01443
Orthopaedic Surgery,Greenfield,41.4114,-93.64994,Winterset,41.33449,-94.01338
Orthopaedic Surgery,Greenfield,41.4114,-93.64994,Winterset,41.33449,-94.01338
Otolaryngology,Greenfield,41.4114,-93.64994,Des Moines,41.58882,-93.62031
Pain Medicine Anes,Greenfield,41.4114,-93.64994,Des Moines,41.58882,-93.62031
Pain Medicine Anes,Greenfield,41.4114,-93.64994,Des Moines,41.58882,-93.62031
Physical Medicine & Rehab,Greenfield,41.4114,-93.64994,West Des Moines,41.5755,-93.71303
Urology,Greenfield,41.4114,-93.64994,Clive,41.60709,-93.77495
Cardiovascular Disease,Grinnell,41.74327,-92.72736,Waukee,41.61198,-93.88563
Medical Oncology,Grinnell,41.74327,-92.72736,Des Moines,41.58882,-93.62031
Physical Medicine & Rehab,Grinnell,41.74327,-92.72736,Des Moines,41.58882,-93.62031
Sleep Medicine IM,Grinnell,41.74327,-92.72736,Clive,41.60709,-93.77495
Urology,Grinnell,41.74327,-92.72736,Iowa City,41.66124,-91.53013
Urology,Grinnell,41.74327,-92.72736,Iowa City,41.66124,-91.53013
Urology,Grinnell,41.74327,-92.72736,Iowa City,41.66124,-91.53013
Gastroenterology,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
General Surgery,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
General Surgery,Grundy Center,42.36147,-92.7683,Marshalltown,42.03638,-92.91273
General Surgery,Grundy Center,42.36147,-92.7683,Marshalltown,42.03638,-92.91273
Nephrology,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
Nephrology,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
Otolaryngology,Grundy Center,42.36147,-92.7683,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Guthrie Center,41.6773,-94.50232,West Des Moines,41.5755,-93.71303
General Pediatrics,Guthrie Center,41.6773,-94.50232,Stuart,41.50857,-94.31277
General Surgery,Guthrie Center,41.6773,-94.50232,West Des Moines,41.5755,-93.71303
Ophthalmology,Guthrie Center,41.6773,-94.50232,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Guthrie Center,41.6773,-94.50232,Jefferson,42.01529,-94.3774
Otolaryngology,Guthrie Center,41.6773,-94.50232,Ames,42.0268,-93.62018
Physical Medicine & Rehab,Guthrie Center,41.6773,-94.50232,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Guthrie Center,41.6773,-94.50232,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Guthrie Center,41.6773,-94.50232,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Ophthalmology,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Otolaryngology,Guttenberg,42.7803,-91.10047,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Hamburg,40.60379,-95.65509,Council Bluffs,41.25896,-95.85436
Cardiovascular Disease,Hamburg,40.60379,-95.65509,"Lincoln, NE",40.8136,-96.70261
General Surgery,Hamburg,40.60379,-95.65509,Council Bluffs,41.25896,-95.85436
General Surgery,Hamburg,40.60379,-95.65509,Council Bluffs,41.25896,-95.85436
Hematology-Oncology,Hamburg,40.60379,-95.65509,Council Bluffs,41.25896,-95.85436
Neurological Surgery,Hamburg,40.60379,-95.65509,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Hamburg,40.60379,-95.65509,"Omaha, NE",41.25865,-95.93719
Urology,Hamburg,40.60379,-95.65509,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
General Surgery,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Neurology,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Obstetrics & Gynecology,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Otolaryngology,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Urology,Hampton,42.74277,-93.20249,Mason City,43.15362,-93.20104
Allergy & Immunology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Harlan,41.64567,-95.32556,Council Bluffs,41.25896,-95.85436
Cardiovascular Disease,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Endocrinology Diabetes Metaboli,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Gastroenterology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Medical Oncology,Harlan,41.64567,-95.32556,Council Bluffs,41.25896,-95.85436
Nephrology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Neurological Surgery,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Neurological Surgery,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Neurology,Harlan,41.64567,-95.32556,Carroll,42.06565,-94.86722
Ophthalmology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Ophthalmology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Harlan,41.64567,-95.32556,Council Bluffs,41.25896,-95.85436
Otolaryngology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Pain Medicine Neurology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Plastic Surgery,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Harlan,41.64567,-95.32556,Council Bluffs,41.25896,-95.85436
Thoracic & Cardiac Surgery,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Urology,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Vascular Surgery,Harlan,41.64567,-95.32556,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Hawarden,43.00078,-96.48794,Sioux City,42.49632,-96.40644
General Surgery,Hawarden,43.00078,-96.48794,Orange City,43.00136,-96.05678
General Surgery,Hawarden,43.00078,-96.48794,Orange City,43.00136,-96.05678
General Surgery,Hawarden,43.00078,-96.48794,Orange City,43.00136,-96.05678
Orthopaedic Surgery,Hawarden,43.00078,-96.48794,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Hawarden,43.00078,-96.48794,"Dakota Dunes, SD",42.50394,-96.49581
Urology,Hawarden,43.00078,-96.48794,"Dakota Dunes, SD",42.50394,-96.49581
Gastroenterology,Humboldt,42.72113,-94.21455,Clarion,42.73076,-93.73283
General Surgery,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
General Surgery,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
Interventional Cardiology,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
Medical Oncology,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
Obstetrics & Gynecology,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
Orthopaedic Surgery,Humboldt,42.72113,-94.21455,Fort Dodge,42.50117,-94.16939
Otolaryngology,Humboldt,42.72113,-94.21455,Carroll,42.06565,-94.86722
Urology,Humboldt,42.72113,-94.21455,"Dakota Dunes, SD",42.50394,-96.49581
Dermatology,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
General Surgery,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Nephrology,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Obstetrics & Gynecology,Ida Grove,42.34512,-95.47129,Sioux City,42.49632,-96.40644
Ophthalmology,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Orthopaedic Surgery,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Orthopaedic Surgery,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Ida Grove,42.34512,-95.47129,Carroll,42.06565,-94.86722
Urology,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Vascular Surgery,Ida Grove,42.34512,-95.47129,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Independence,42.46763,-91.89175,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
General Surgery,Independence,42.46763,-91.89175,Waterloo,42.49347,-92.34364
General Surgery,Independence,42.46763,-91.89175,Waterloo,42.49347,-92.34364
Medical Oncology,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Nephrology,Independence,42.46763,-91.89175,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Independence,42.46763,-91.89175,Cedar Falls,42.53781,-92.4534
