specialty,community,to_lat,to_lon,point_of_origin,origin_lat,origin_lon
Pain Medicine Anes,Independence,42.46763,-91.89175,Hiawatha,42.03703,-91.67116
Physical Medicine & Rehab,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Pulmonary Disease,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Rheumatology,Independence,42.46763,-91.89175,Dubuque,42.50551,-90.66731
Urology,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Urology,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Urology,Independence,42.46763,-91.89175,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
General Surgery,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Neurological Surgery,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Ophthalmology,Iowa Falls,42.51964,-93.26546,Ames,42.0268,-93.62018
Orthopaedic Surgery,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Otolaryngology,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Urology,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Urology,Iowa Falls,42.51964,-93.26546,Mason City,43.15362,-93.20104
Cardiovascular Disease,Iowa Falls,42.51964,-93.26546,Ames,42.0268,-93.62018
Medical Oncology,Iowa Falls,42.51964,-93.26546,Ames,42.0268,-93.62018
Nephrology,Iowa Falls,42.51964,-93.26546,Ames,42.0268,-93.62018
Orthopaedic Surgery,Iowa Falls,42.51964,-93.26546,Ames,42.0268,-93.62018
Cardiovascular Disease,Jefferson,42.01529,-94.3774,Des Moines,41.58882,-93.62031
Gastroenterology,Jefferson,42.01529,-94.3774,Clive,41.60709,-93.77495
Physical Medicine & Rehab,Jefferson,42.01529,-94.3774,West Des Moines,41.5755,-93.71303
Urology,Jefferson,42.01529,-94.3774,Clive,41.60709,-93.77495
Vascular Surgery,Jefferson,42.01529,-94.3774,West Des Moines,41.5755,-93.71303
General Surgery,Jefferson,42.01529,-94.3774,Lake City,42.26735,-94.73383
Allergy & Immunology,Jefferson,42.01529,-94.3774,Ames,42.0268,-93.62018
Cardiovascular Disease,Jefferson,42.01529,-94.3774,Ames,42.0268,-93.62018
General Surgery,Jefferson,42.01529,-94.3774,Carroll,42.06565,-94.86722
Medical Oncology,Jefferson,42.01529,-94.3774,Ames,42.0268,-93.62018
Neurology,Jefferson,42.01529,-94.3774,Ames,42.0268,-93.62018
Medical Oncology,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Neurology,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Neurology,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Neuromuscular Medicine,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Neuromuscular Medicine,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pediatric - Child Neurology,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pediatric Medical Genetics,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pediatric Urology,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pulmonary Disease,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Pulmonary Disease,Johnston,41.66932,-93.69765,Iowa City,41.66124,-91.53013
Ophthalmology,Keokuk,40.41352,-91.40186,Fort Madison,40.63002,-91.31349
General Surgery,Keosauqua,40.72958,-91.96278,Des Moines,41.58882,-93.62031
Obstetrics & Gynecology,Keosauqua,40.72958,-91.96278,"Kirksville, MO",40.19472,-92.58205
Orthopaedic Surgery,Keosauqua,40.72958,-91.96278,Iowa City,41.66124,-91.53013
Pain Medicine Neurology,Keosauqua,40.72958,-91.96278,Davenport,41.52353,-90.57704
Pulmonary Disease,Keosauqua,40.72958,-91.96278,"Jefferson City, MO",38.57691,-92.17487
Rheumatology,Keosauqua,40.72958,-91.96278,"Kirksville, MO",40.19472,-92.58205
Urology,Keosauqua,40.72958,-91.96278,"Columbia, MO",38.95155,-92.32859
Allergy & Immunology,Knoxville,41.32073,-93.10949,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
General Surgery,Knoxville,41.32073,-93.10949,West Des Moines,41.5755,-93.71303
General Surgery,Knoxville,41.32073,-93.10949,West Des Moines,41.5755,-93.71303
Medical Oncology,Knoxville,41.32073,-93.10949,Newton,41.69558,-93.04347
Medical Oncology,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Nephrology,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Neurology,Knoxville,41.32073,-93.10949,Fort Dodge,42.50117,-94.16939
Neurology,Knoxville,41.32073,-93.10949,Clive,41.60709,-93.77495
Orthopaedic Surgery,Knoxville,41.32073,-93.10949,Clive,41.60709,-93.77495
Orthopaedic Surgery,Knoxville,41.32073,-93.10949,Clive,41.60709,-93.77495
Otolaryngology,Knoxville,41.32073,-93.10949,West Des Moines,41.5755,-93.71303
Pain Medicine Anes,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Pain Medicine Anes,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Pulmonary Disease,Knoxville,41.32073,-93.10949,Des Moines,41.58882,-93.62031
Urology,Knoxville,41.32073,-93.10949,Clive,41.60709,-93.77495
Vascular Surgery,Knoxville,41.32073,-93.10949,West Des Moines,41.5755,-93.71303
Otolaryngology,Lake City,42.26735,-94.73383,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Lake City,42.26735,-94.73383,Carroll,42.06565,-94.86722
Ophthalmology,Lake City,42.26735,-94.73383,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Lake City,42.26735,-94.73383,Fort Dodge,42.50117,-94.16939
Otolaryngology,Lake City,42.26735,-94.73383,"Omaha, NE",41.25865,-95.93719
Urology,Lake City,42.26735,-94.73383,"Dakota Dunes, SD",42.50394,-96.49581
Ophthalmology,Lake City,42.26735,-94.73383,Ames,42.0268,-93.62018
Cardiovascular Disease,Le Mars,42.78818,-96.17375,Iowa Falls,42.51964,-93.26546
Dermatology,Le Mars,42.78818,-96.17375,Sioux City,42.49632,-96.40644
General Surgery,Le Mars,42.78818,-96.17375,Le Mars,42.78818,-96.17375
General Surgery,Le Mars,42.78818,-96.17375,Sioux Center,43.07597,-96.17547
General Surgery,Le Mars,42.78818,-96.17375,Le Mars,42.78818,-96.17375
Nephrology,Le Mars,42.78818,-96.17375,"Dakota Dunes, SD",42.50394,-96.49581
Nephrology,Le Mars,42.78818,-96.17375,"Dakota Dunes, SD",42.50394,-96.49581
Neurology,Le Mars,42.78818,-96.17375,"Dakota Dunes, SD",42.50394,-96.49581
Orthopaedic Surgery,Le Mars,42.78818,-96.17375,Sioux City,42.49632,-96.40644
Otolaryngology,Le Mars,42.78818,-96.17375,Sioux City,42.49632,-96.40644
Urology,Le Mars,42.78818,-96.17375,"Dakota Dunes, SD",42.50394,-96.49581
Vascular Surgery,Le Mars,42.78818,-96.17375,"Dakota Dunes, SD",42.50394,-96.49581
General Surgery,Leon,40.73949,-93.74797,Mount Ayr,40.71108,-94.2332
Medical Oncology,Leon,40.73949,-93.74797,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Leon,40.73949,-93.74797,Clinton,41.83893,-90.19075
Orthopaedic Surgery,Leon,40.73949,-93.74797,Corydon,40.75842,-93.31806
Pulmonary Disease,Leon,40.73949,-93.74797,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Leon,40.73949,-93.74797,West Des Moines,41.5755,-93.71303
Urology,Leon,40.73949,-93.74797,Clive,41.60709,-93.77495
Allergy & Immunology,Manchester,42.48397,-91.45794,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
General Surgery,Manchester,42.48397,-91.45794,Waterloo,42.49347,-92.34364
Medical Oncology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Nephrology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Nephrology,Manchester,42.48397,-91.45794,Dubuque,42.50551,-90.66731
Ophthalmology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Ophthalmology,Manchester,42.48397,-91.45794,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Manchester,42.48397,-91.45794,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Manchester,42.48397,-91.45794,Waterloo,42.49347,-92.34364
Otolaryngology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Otolaryngology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Pulmonary Disease,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Pulmonary Disease,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Urology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Urology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Urology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Urology,Manchester,42.48397,-91.45794,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Manning,41.90664,-95.06379,"Omaha, NE",41.25865,-95.93719
General Surgery,Manning,41.90664,-95.06379,Lake City,42.26735,-94.73383
Obstetrics & Gynecology,Manning,41.90664,-95.06379,Shenandoah,40.76599,-95.37385
Orthopaedic Surgery,Manning,41.90664,-95.06379,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Manning,41.90664,-95.06379,"Omaha, NE",41.25865,-95.93719
Urology,Manning,41.90664,-95.06379,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Cardiovascular Disease,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Cardiovascular Disease,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Obstetrics & Gynecology,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Obstetrics & Gynecology,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Ophthalmology,Maquoketa,42.06922,-90.66293,Cedar Rapids,41.97805,-91.66986
Ophthalmology,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Orthopaedic Surgery,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Otolaryngology,Maquoketa,42.06922,-90.66293,Dubuque,42.50551,-90.66731
Pain Medicine Anes,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Urology,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Urology,Maquoketa,42.06922,-90.66293,Davenport,41.52353,-90.57704
Dermatology,Marengo,41.79647,-92.07434,Cedar Rapids,41.97805,-91.66986
Ophthalmology,Marengo,41.79647,-92.07434,Hiawatha,42.03703,-91.67116
Orthopaedic Surgery,Marengo,41.79647,-92.07434,Clive,41.60709,-93.77495
Otolaryngology,Marengo,41.79647,-92.07434,Iowa City,41.66124,-91.53013
Plastic Surgery,Marengo,41.79647,-92.07434,Coralville,41.67268,-91.57777
Pulmonary Disease,Marengo,41.79647,-92.07434,Cedar Rapids,41.97805,-91.66986
Urology,Marengo,41.79647,-92.07434,Waterloo,42.49347,-92.34364
Nephrology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Nephrology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Nephrology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Nephrology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Nephrology,Marshalltown,42.03638,-92.91273,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Hematology-Oncology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Medical Oncology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Medical Oncology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Nephrology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Nephrology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Neurology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Neurology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Neurology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Obstetrics & Gynecology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Obstetrics & Gynecology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Ophthalmology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Orthopaedic Surgery,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Pain Medicine Anes,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Urology,Marshalltown,42.03638,-92.91273,Ames,42.0268,-93.62018
Cardiovascular Disease,Marshalltown,42.03638,-92.91273,Waukee,41.61198,-93.88563
Cardiovascular Disease,Marshalltown,42.03638,-92.91273,Des Moines,41.58882,-93.62031
Nephrology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Ob/Gyn - Hospice & Palliative Medicine,Marshalltown,42.03638,-92.91273,Grinnell,41.74327,-92.72736
Ob/Gyn - Hospice & Palliative Medicine,Marshalltown,42.03638,-92.91273,Grinnell,41.74327,-92.72736
Urology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Urology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Urology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Urology,Marshalltown,42.03638,-92.91273,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
General Surgery,Missouri Valley,41.55741,-95.89469,Council Bluffs,41.25896,-95.85436
Obstetrics & Gynecology,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Otolaryngology,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Urology,Missouri Valley,41.55741,-95.89469,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Mount Ayr,40.71108,-94.2332,West Des Moines,41.5755,-93.71303
Nephrology,Mount Ayr,40.71108,-94.2332,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Mount Ayr,40.71108,-94.2332,Corydon,40.75842,-93.31806
Urology,Mount Ayr,40.71108,-94.2332,Clive,41.60709,-93.77495
Otolaryngology,Mount Pleasant,40.9656,-91.55484,West Burlington,40.82603,-91.16163
Nephrology,Muscatine,41.42051,-91.04491,Iowa City,41.66124,-91.53013
Nephrology,Muscatine,41.42051,-91.04491,Iowa City,41.66124,-91.53013
Pulmonary Disease,Muscatine,41.42051,-91.04491,Iowa City,41.66124,-91.53013
Cardiovascular Disease,Muscatine,41.42051,-91.04491,Davenport,41.52353,-90.57704
Cardiovascular Disease,Muscatine,41.42051,-91.04491,"Moline, IL",41.49222,-90.48927
Cardiovascular Disease,Muscatine,41.42051,-91.04491,"Moline, IL",41.49222,-90.48927
General Surgery,Nevada,42.01965,-93.45228,Des Moines,41.58882,-93.62031
Obstetrics & Gynecology,Nevada,42.01965,-93.45228,Nevada,42.01965,-93.45228
Ophthalmology,Nevada,42.01965,-93.45228,Ames,42.0268,-93.62018
Orthopaedic Surgery,Nevada,42.01965,-93.45228,Belmond,42.84875,-93.6024
Physical Medicine & Rehab,Nevada,42.01965,-93.45228,West Des Moines,41.5755,-93.71303
Sleep Medicine Neurology,Nevada,42.01965,-93.45228,Ames,42.0268,-93.62018
Cardiovascular Disease,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Cardiovascular Disease,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Cardiovascular Disease,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Cardiovascular Disease,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Ob/Gyn - Hospice & Palliative Medicine,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Orthopaedic Surgery,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Otolaryngology,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Psychiatry,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Urology,New Hampton,43.05939,-92.30866,Mason City,43.15362,-93.20104
Allergy & Immunology,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Dermatology,Newton,41.69558,-93.04347,Clive,41.60709,-93.77495
Hand Surgery,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Hematology-Oncology,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Hematology-Oncology,Newton,41.69558,-93.04347,Clive,41.60709,-93.77495
Nephrology,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Nephrology,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Otolaryngology,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Pain Medicine Anes,Newton,41.69558,-93.04347,Des Moines,41.58882,-93.62031
Pulmonary Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Pulmonary Disease,Newton,41.69558,-93.04347,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,"Omaha, NE",NULL,NULL,"Omaha, NE",41.25865,-95.93719
Nephrology,"Omaha, NE",NULL,NULL,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Onawa,42.02673,-96.09725,Council Bluffs,41.25896,-95.85436
Dermatology,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Dermatology,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Endocrinology Diabetes Metaboli,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
General Surgery,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
General Surgery,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
General Surgery,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Interventional Radiology,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Medical Oncology,Onawa,42.02673,-96.09725,Sioux City,42.49632,-96.40644
Medical Oncology,Onawa,42.02673,-96.09725,Sioux City,42.49632,-96.40644
Nephrology,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
Nephrology,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Obstetrics & Gynecology,Onawa,42.02673,-96.09725,Sioux City,42.49632,-96.40644
Ophthalmology,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Otolaryngology,Onawa,42.02673,-96.09725,"Omaha, NE",41.25865,-95.93719
Pain Medicine Anes,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Urology,Onawa,42.02673,-96.09725,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Dermatology,Orange City,43.00136,-96.05678,Sioux City,42.49632,-96.40644
Interventional Radiology,Orange City,43.00136,-96.05678,"Dakota Dunes, SD",42.50394,-96.49581
Maternal & Fetal Medicine,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Medical Oncology,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Nephrology,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Obstetrics & Gynecology,Orange City,43.00136,-96.05678,Sioux City,42.49632,-96.40644
Ophthalmology,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
