specialty,community,to_lat,to_lon,point_of_origin,origin_lat,origin_lon
Orthopaedic Surgery,Orange City,43.00136,-96.05678,"Dakota Dunes, SD",42.50394,-96.49581
Orthopaedic Surgery,Orange City,43.00136,-96.05678,Sioux City,42.49632,-96.40644
Pulmonary Disease,Orange City,43.00136,-96.05678,"Vermillion, SD",42.78758,-96.92678
Urology,Orange City,43.00136,-96.05678,"Dakota Dunes, SD",42.50394,-96.49581
Vascular Neurology,Orange City,43.00136,-96.05678,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Cardiovascular Disease,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Dermatology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Ophthalmology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Orthopaedic Surgery,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Otolaryngology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Pain Medicine Neurology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Urology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Urology,Osage,43.28414,-92.81116,Mason City,43.15362,-93.20104
Allergy & Immunology,Osceola,41.03494,-93.7657,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Osceola,41.03494,-93.7657,Des Moines,41.58882,-93.62031
Gastroenterology,Osceola,41.03494,-93.7657,Clive,41.60709,-93.77495
Gastroenterology,Osceola,41.03494,-93.7657,Clive,41.60709,-93.77495
General Surgery,Osceola,41.03494,-93.7657,Des Moines,41.58882,-93.62031
General Surgery,Osceola,41.03494,-93.7657,West Des Moines,41.5755,-93.71303
Medical Oncology,Osceola,41.03494,-93.7657,Des Moines,41.58882,-93.62031
Nephrology,Osceola,41.03494,-93.7657,Des Moines,41.58882,-93.62031
Ophthalmology,Osceola,41.03494,-93.7657,West Des Moines,41.5755,-93.71303
Orthopaedic Surgery,Osceola,41.03494,-93.7657,Belmond,42.84875,-93.6024
Otolaryngology,Osceola,41.03494,-93.7657,Atlantic,41.40401,-95.01443
Psychiatry,Osceola,41.03494,-93.7657,Perry,41.83851,-94.09974
Sleep Medicine IM,Osceola,41.03494,-93.7657,West Des Moines,41.5755,-93.71303
Urology,Osceola,41.03494,-93.7657,Creston,41.05925,-94.36965
Vascular Surgery,Osceola,41.03494,-93.7657,West Des Moines,41.5755,-93.71303
Medical Oncology,Oskaloosa,41.29624,-92.64502,Des Moines,41.58882,-93.62031
Nephrology,Oskaloosa,41.29624,-92.64502,Des Moines,41.58882,-93.62031
Ophthalmology,Oskaloosa,41.29624,-92.64502,Pleasant Hill,41.59003,-93.52021
Ophthalmology,Oskaloosa,41.29624,-92.64502,West Des Moines,41.5755,-93.71303
Orthopaedic Surgery,Oskaloosa,41.29624,-92.64502,Des Moines,41.58882,-93.62031
Otolaryngology,Oskaloosa,41.29624,-92.64502,Grinnell,41.74327,-92.72736
Sleep Medicine IM,Oskaloosa,41.29624,-92.64502,Des Moines,41.58882,-93.62031
Urology,Oskaloosa,41.29624,-92.64502,Iowa City,41.66124,-91.53013
Vascular Surgery,Oskaloosa,41.29624,-92.64502,West Des Moines,41.5755,-93.71303
Pain Medicine Anes,Ottumwa,41.02325,-92.41326,Davenport,41.52353,-90.57704
Psychiatry,Ottumwa,41.02325,-92.41326,Ottumwa,41.02325,-92.41326
Psychiatry,Ottumwa,41.02325,-92.41326,Ottumwa,41.02325,-92.41326
Allergy & Immunology,Pella,41.40811,-92.91644,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Cardiovascular Disease,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Hand Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Hematology-Oncology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Hematology-Oncology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Medical Oncology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Neonatal - Perinatal Medicine,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Nephrology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Nephrology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Ophthalmology,Pella,41.40811,-92.91644,West Des Moines,41.5755,-93.71303
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Otolaryngology,Pella,41.40811,-92.91644,West Des Moines,41.5755,-93.71303
Otolaryngology,Pella,41.40811,-92.91644,Grinnell,41.74327,-92.72736
Pain Medicine Neurology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Pain Medicine Neurology,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Plastic Surgery,Pella,41.40811,-92.91644,West Des Moines,41.5755,-93.71303
Sleep Medicine IM,Pella,41.40811,-92.91644,Des Moines,41.58882,-93.62031
Urology,Pella,41.40811,-92.91644,Clive,41.60709,-93.77495
Urology,Pella,41.40811,-92.91644,Clive,41.60709,-93.77495
Urology,Pella,41.40811,-92.91644,Clive,41.60709,-93.77495
Urology,Pella,41.40811,-92.91644,Clive,41.60709,-93.77495
Vascular Surgery,Pella,41.40811,-92.91644,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Perry,41.83851,-94.09974,West Des Moines,41.5755,-93.71303
General Surgery,Perry,41.83851,-94.09974,Winterset,41.33449,-94.01338
Nephrology,Perry,41.83851,-94.09974,Des Moines,41.58882,-93.62031
Nephrology,Perry,41.83851,-94.09974,Des Moines,41.58882,-93.62031
Ophthalmology,Perry,41.83851,-94.09974,West Des Moines,41.5755,-93.71303
Orthopaedic Surgery,Perry,41.83851,-94.09974,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Perry,41.83851,-94.09974,Des Moines,41.58882,-93.62031
Otolaryngology,Perry,41.83851,-94.09974,West Des Moines,41.5755,-93.71303
Pain Medicine Neurology,Perry,41.83851,-94.09974,Des Moines,41.58882,-93.62031
Plastic Surgery,Perry,41.83851,-94.09974,Algona,43.06987,-94.23302
Psychiatry,Perry,41.83851,-94.09974,Perry,41.83851,-94.09974
Urology,Perry,41.83851,-94.09974,Creston,41.05925,-94.36965
Cardiovascular Disease,Pocahontas,42.73541,-94.66892,Fort Dodge,42.50117,-94.16939
Orthopaedic Surgery,Pocahontas,42.73541,-94.66892,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Pocahontas,42.73541,-94.66892,Spencer,43.14137,-95.1447
Otolaryngology,Pocahontas,42.73541,-94.66892,Carroll,42.06565,-94.86722
Urology,Pocahontas,42.73541,-94.66892,Spencer,43.14137,-95.1447
Pain Medicine Anes,Primghar,43.08728,-95.62691,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Endocrinology Diabetes Metaboli,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Endocrinology Diabetes Metaboli,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Gastroenterology,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
General Surgery,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Neurological Surgery,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Neurology,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Obstetrics & Gynecology,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Obstetrics & Gynecology,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Obstetrics & Gynecology,Red Oak,41.01581,-95.23272,Atlantic,41.40401,-95.01443
Ophthalmology,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Orthopaedic Surgery,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Otolaryngology,Red Oak,41.01581,-95.23272,Carroll,42.06565,-94.86722
Plastic Surgery,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Pulmonary Disease,Red Oak,41.01581,-95.23272,Council Bluffs,41.25896,-95.85436
Urology,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
Vascular Surgery,Red Oak,41.01581,-95.23272,"Omaha, NE",41.25865,-95.93719
General Surgery,Rock Valley,43.19997,-96.29801,Sioux Center,43.07597,-96.17547
General Surgery,Rock Valley,43.19997,-96.29801,Le Mars,42.78818,-96.17375
Ophthalmology,Rock Valley,43.19997,-96.29801,"Sioux Falls, SD",43.54731,-96.7313
Orthopaedic Surgery,Rock Valley,43.19997,-96.29801,"Sioux Falls, SD",43.54731,-96.7313
Orthopaedic Surgery,Rock Valley,43.19997,-96.29801,"Sioux Falls, SD",43.54731,-96.7313
Otolaryngology,Rock Valley,43.19997,-96.29801,Orange City,43.00136,-96.05678
Otolaryngology,Rock Valley,43.19997,-96.29801,"Sioux Falls, SD",43.54731,-96.7313
Urology,Rock Valley,43.19997,-96.29801,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Sac City,42.42209,-94.98948,Fort Dodge,42.50117,-94.16939
General Surgery,Sac City,42.42209,-94.98948,Storm Lake,42.64094,-95.20086
General Surgery,Sac City,42.42209,-94.98948,Storm Lake,42.64094,-95.20086
Orthopaedic Surgery,Sac City,42.42209,-94.98948,"Dakota Dunes, SD",42.50394,-96.49581
Orthopaedic Surgery,Sac City,42.42209,-94.98948,"Dakota Dunes, SD",42.50394,-96.49581
Urology,Sac City,42.42209,-94.98948,"Dakota Dunes, SD",42.50394,-96.49581
Cardiovascular Disease,Sheldon,43.18601,-95.845,"Sioux Falls, SD",43.54731,-96.7313
Pediatric Cardiology,Sheldon,43.18601,-95.845,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Shenandoah,40.76599,-95.37385,Council Bluffs,41.25896,-95.85436
Dermatology,Shenandoah,40.76599,-95.37385,"Maryville, MO",40.3461,-94.87295
Endocrinology Diabetes Metaboli,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Maternal & Fetal Medicine,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Medical Oncology,Shenandoah,40.76599,-95.37385,Red Oak,41.01581,-95.23272
Nephrology,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Nephrology,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Neurological Surgery,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Neurology,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Orthopaedic Surgery,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Otolaryngology,Shenandoah,40.76599,-95.37385,Des Moines,41.58882,-93.62031
Pulmonary Disease,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Urology,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Vascular Surgery,Shenandoah,40.76599,-95.37385,"Omaha, NE",41.25865,-95.93719
Cardiovascular Disease,Sibley,43.404,-95.75121,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Sibley,43.404,-95.75121,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Sibley,43.404,-95.75121,"Sioux Falls, SD",43.54731,-96.7313
General Surgery,Sibley,43.404,-95.75121,Spencer,43.14137,-95.1447
General Surgery,Sibley,43.404,-95.75121,Spencer,43.14137,-95.1447
General Surgery,Sibley,43.404,-95.75121,"Worthington, MN",43.6188,-95.59553
General Surgery,Sibley,43.404,-95.75121,Spencer,43.14137,-95.1447
General Surgery,Sibley,43.404,-95.75121,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Sibley,43.404,-95.75121,"Sioux Falls, SD",43.54731,-96.7313
Orthopaedic Surgery,Sibley,43.404,-95.75121,Spencer,43.14137,-95.1447
Urology,Sibley,43.404,-95.75121,"Sioux Falls, SD",43.54731,-96.7313
Orthopaedic Surgery,Sigourney,41.33371,-92.20511,Pella,41.40811,-92.91644
Obstetrics & Gynecology,Sioux City,42.49632,-96.40644,Sioux City,42.49632,-96.40644
Cardiovascular Disease,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Pediatric Cardiology,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Rheumatology,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Vascular Surgery,Spencer,43.14137,-95.1447,"Sioux Falls, SD",43.54731,-96.7313
Vascular Surgery,Spencer,43.14137,-95.1447,"Dakota Dunes, SD",42.50394,-96.49581
Allergy & Immunology,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Cardiovascular Disease,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
General Surgery,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
General Surgery,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
General Surgery,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
General Surgery,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
Neurology,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Obstetrics & Gynecology,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
Otolaryngology,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
Pediatric Cardiology,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Pulmonary Disease,Spirit Lake,43.42262,-95.10226,"Sioux Falls, SD",43.54731,-96.7313
Urology,Spirit Lake,43.42262,-95.10226,Spencer,43.14137,-95.1447
Cardiovascular Disease,Storm Lake,42.64094,-95.20086,Sioux City,42.49632,-96.40644
Maternal & Fetal Medicine,Storm Lake,42.64094,-95.20086,Sioux City,42.49632,-96.40644
Medical Oncology,Storm Lake,42.64094,-95.20086,Sioux City,42.49632,-96.40644
Medical Oncology,Storm Lake,42.64094,-95.20086,Sioux City,42.49632,-96.40644
Nephrology,Storm Lake,42.64094,-95.20086,"Dakota Dunes, SD",42.50394,-96.49581
Neurological Surgery,Storm Lake,42.64094,-95.20086,"Dakota Dunes, SD",42.50394,-96.49581
Neurology,Storm Lake,42.64094,-95.20086,"Dakota Dunes, SD",42.50394,-96.49581
Obstetrics & Gynecology,Storm Lake,42.64094,-95.20086,Sioux City,42.49632,-96.40644
Ophthalmology,Storm Lake,42.64094,-95.20086,Spencer,43.14137,-95.1447
Orthopaedic Surgery,Storm Lake,42.64094,-95.20086,Storm Lake,42.64094,-95.20086
Otolaryngology,Storm Lake,42.64094,-95.20086,Carroll,42.06565,-94.86722
Urology,Storm Lake,42.64094,-95.20086,Spencer,43.14137,-95.1447
Urology,Storm Lake,42.64094,-95.20086,"Dakota Dunes, SD",42.50394,-96.49581
Vascular Surgery,Storm Lake,42.64094,-95.20086,"Dakota Dunes, SD",42.50394,-96.49581
General Surgery,Sumner,42.84748,-92.09782,Waterloo,42.49347,-92.34364
Nephrology,Sumner,42.84748,-92.09782,Waterloo,42.49347,-92.34364
Nephrology,Sumner,42.84748,-92.09782,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Sumner,42.84748,-92.09782,Waterloo,42.49347,-92.34364
Otolaryngology,Sumner,42.84748,-92.09782,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Tama,41.96377,-92.57684,Cedar Rapids,41.97805,-91.66986
Nephrology,Tama,41.96377,-92.57684,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Cardiovascular Disease,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
General Surgery,Vinton,42.15922,-92.02791,Marengo,41.79647,-92.07434
Medical Oncology,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Nephrology,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Orthopaedic Surgery,Vinton,42.15922,-92.02791,Cedar Falls,42.53781,-92.4534
Otolaryngology,Vinton,42.15922,-92.02791,Iowa City,41.66124,-91.53013
Urology,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Urology,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
Urology,Vinton,42.15922,-92.02791,Cedar Rapids,41.97805,-91.66986
General Surgery,Washington,41.29647,-91.69172,Washington,41.29647,-91.69172
Obstetrics & Gynecology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Obstetrics & Gynecology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Ophthalmology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Orthopaedic Surgery,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Otolaryngology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Pulmonary Disease,Washington,41.29647,-91.69172,Washington,41.29647,-91.69172
Rheumatology,Washington,41.29647,-91.69172,"Rock Island, IL",41.47235,-90.58357
Urology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Urology,Washington,41.29647,-91.69172,Iowa City,41.66124,-91.53013
Electrophysiology Clinical Cardiac,Waterloo,42.49347,-92.34364,Iowa City,41.66124,-91.53013
General Surgery,Waukon,43.26927,-91.4756,Decorah,43.30329,-91.78834
General Surgery,Waukon,43.26927,-91.4756,Decorah,43.30329,-91.78834
Ophthalmology,Waukon,43.26927,-91.4756,"La Crosse, WI",43.80877,-91.25186
Ophthalmology,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Cardiovascular Disease,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Dermatology,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Nephrology,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Neurology,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Orthopaedic Surgery,Waverly,42.72571,-92.47565,Cedar Falls,42.53781,-92.4534
Otolaryngology,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Pain Medicine Anes,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Pulmonary Disease,Waverly,42.72571,-92.47565,Waterloo,42.49347,-92.34364
Urology,Waverly,42.72571,-92.47565,Mason City,43.15362,-93.20104
Urology,Waverly,42.72571,-92.47565,Mason City,43.15362,-93.20104
Allergy & Immunology,Webster City,42.46942,-93.81586,Ames,42.0268,-93.62018
Cardiovascular Disease,Webster City,42.46942,-93.81586,Ames,42.0268,-93.62018
Nephrology,Webster City,42.46942,-93.81586,Ames,42.0268,-93.62018
Cardiovascular Disease,Webster City,42.46942,-93.81586,Fort Dodge,42.50117,-94.16939
Ophthalmology,Webster City,42.46942,-93.81586,Ames,42.0268,-93.62018
Orthopaedic Surgery,Webster City,42.46942,-93.81586,Des Moines,41.58882,-93.62031
Orthopaedic Surgery,Webster City,42.46942,-93.81586,Des Moines,41.58882,-93.62031
Neurology,West Union,42.9642,-91.8082,"La Crosse, WI",43.80877,-91.25186
Obstetrics & Gynecology,West Union,42.9642,-91.8082,"La Crosse, WI",43.80877,-91.25186
Orthopaedic Surgery,West Union,42.9642,-91.8082,Cedar Falls,42.53781,-92.4534
Cardiovascular Disease,Winterset,41.33449,-94.01338,West Des Moines,41.5755,-93.71303
Cardiovascular Disease,Winterset,41.33449,-94.01338,West Des Moines,41.5755,-93.71303
General Surgery,Winterset,41.33449,-94.01338,Winterset,41.33449,-94.01338
Medical Oncology,Winterset,41.33449,-94.01338,Des Moines,41.58882,-93.62031
Otolaryngology,Winterset,41.33449,-94.01338,West Des Moines,41.5755,-93.71303
Pain Medicine Anes,Winterset,41.33449,-94.01338,Des Moines,41.58882,-93.62031
Urology,Winterset,41.33449,-94.01338,Urbandale,41.63033,-93.7365
